Feature,number of features selected,Coefficient,StdErr,R2
const,161,79.1251608970374,452.20400570261006,0.994984772132873
pop,161,0.00042219703930775846,0.00027511459292512943,0.994984772132873
NAperCap,161,1.3553098600444972e-05,7.101525714012882e-05,0.994984772132873
State_AK,161,15.064198678778581,35.6914901959929,0.994984772132873
State_AR,161,9.084489256921046,14.854815977042222,0.994984772132873
State_AZ,161,-3.3256393183346376,14.580872619608478,0.994984772132873
State_CO,161,-0.2417795637348128,12.838559048884596,0.994984772132873
State_CT,161,11.14726768088721,11.418695145441392,0.994984772132873
State_DC,161,-53.984004770809406,80.52311809003696,0.994984772132873
State_DE,161,-9.342096663594702,46.76504406834706,0.994984772132873
State_FL,161,14.31943223655884,12.100480641265426,0.994984772132873
State_GA,161,13.135379629351318,13.884399527655358,0.994984772132873
State_ID,161,1.0688530022517568,21.040798304468296,0.994984772132873
State_IN,161,5.293405986143412,13.04836591287683,0.994984772132873
State_KS,161,59.587422407409704,48.93651376440601,0.994984772132873
State_KY,161,9.895979995000289,14.232130192464078,0.994984772132873
State_LA,161,20.10092434476138,15.690605784730549,0.994984772132873
State_MA,161,6.692187900051504,11.328405396071604,0.994984772132873
State_MD,161,7.371028730174089,16.724709904010094,0.994984772132873
State_ME,161,-0.431800029619577,15.870692499171478,0.994984772132873
State_MO,161,5.9794260464042,12.953939149615165,0.994984772132873
State_MS,161,1.3727535835197386,15.931745762239048,0.994984772132873
State_NC,161,7.145054070121331,13.847958664732769,0.994984772132873
State_ND,161,2.015050036258316,20.72603897107827,0.994984772132873
State_NH,161,-4.387743232386633,15.677751266125172,0.994984772132873
State_NJ,161,6.281431706391594,11.037603521790743,0.994984772132873
State_NM,161,-1.9966913171572145,18.328219744409303,0.994984772132873
State_NV,161,-0.49478406590682766,23.491313754552092,0.994984772132873
State_OH,161,1.5288633055442808,11.244110870078366,0.994984772132873
State_OK,161,7.5621524146388595,13.04057829596207,0.994984772132873
State_OR,161,-3.54353629610398,12.48037365210957,0.994984772132873
State_PA,161,5.221235563119841,12.045109800141022,0.994984772132873
State_RI,161,13.220932491767478,14.542518203782253,0.994984772132873
State_SC,161,14.939029617404586,15.202222370282348,0.994984772132873
