Feature,number of features selected,Coefficient,StdErr,R2
const,120,561.427104913145,13.71091903534598,0.9949363574201044
pop,120,0.00039500995756862117,0.00026729961294307756,0.9949363574201044
NAperCap,120,8.93326423090108e-06,7.030903058160637e-05,0.9949363574201044
arsons,120,0.015652593153592367,0.0278016331979057,0.9949363574201044
arsonsPerPop,120,0.0024985599166619243,0.03684557662320018,0.9949363574201044
asianPerCap,120,7.318048264120814e-05,0.00012657995577971702,0.9949363574201044
assaultPerPop,120,0.9736970072927223,0.004584326979904149,0.9949363574201044
assaults,120,0.016093408569706938,0.0038411578907277663,0.9949363574201044
autoTheft,120,0.005082139790868009,0.003267626157863689,0.9949363574201044
autoTheftPerPop,120,-0.02569407006714007,0.005960232989371336,0.9949363574201044
blackPerCap,120,-3.9548218196224253e-05,0.00013649175931271316,0.9949363574201044
burglPerPop,120,-0.005540937600831998,0.004960709881419724,0.9949363574201044
burglaries,120,-0.006344136167363887,0.003990344436162707,0.9949363574201044
hispPerCap,120,0.00010576006812541264,0.0002595392519837612,0.9949363574201044
houseVacant,120,0.0007054149119185024,0.0008172007382155014,0.9949363574201044
kidsBornNevrMarr,120,-0.00043898907561937955,0.0010259489624930454,0.9949363574201044
landArea,120,-0.003561524160595575,0.010294770849720377,0.9949363574201044
larcPerPop,120,-0.008028882258688592,0.004216090588516072,0.9949363574201044
larcenies,120,0.0010757532531760344,0.0012797707222425543,0.9949363574201044
medFamIncome,120,0.00016191432877448765,0.0008503658788220616,0.9949363574201044
medGrossRent,120,0.058731092190553114,0.053329726970066355,0.9949363574201044
medIncome,120,-0.00017618328077606267,0.0008484803396832568,0.9949363574201044
medNumBedrm,120,3.3960919237826417,9.95399083727105,0.9949363574201044
medOwnCostPctWO,120,-1.269286455301911,1.342044644157763,0.9949363574201044
medOwnCostpct,120,0.2721507649928677,0.8118372052342385,0.9949363574201044
medRentpctHousInc,120,-0.38527987700423694,0.7183791881312576,0.9949363574201044
medYrHousBuilt,120,0.17667957385969973,0.21293738141046234,0.9949363574201044
murdPerPop,120,0.8964748552662014,0.22738523226613047,0.9949363574201044
murders,120,0.11243158903348949,0.1485916069566958,0.9949363574201044
nonViolPerPop,120,0.007783197077685794,0.0041562709411698375,0.9949363574201044
numForeignBorn,120,-0.0002728193006789276,0.00012755582044530423,0.9949363574201044
otherPerCap,120,7.756655488094953e-05,0.00014652316605537571,0.9949363574201044
ownHousLowQ,120,-0.4015792727585321,3.642604898320652,0.9949363574201044
ownHousMed,120,-6.412670376518921e-05,0.00019646846512703188,0.9949363574201044
ownHousQrange,120,-0.40158784990510554,3.642617683301847,0.9949363574201044
ownHousUperQ,120,0.4016131934214684,3.642597128847527,0.9949363574201044
pct12-17w2Par,120,0.12095964829775196,0.28749056542755164,0.9949363574201044
pct12-21,120,-1.1905173026052527,1.3029513863511386,0.9949363574201044
pct12-29,120,-0.24246692346740747,1.3725234514596256,0.9949363574201044
pct16-24,120,0.8329906416589499,1.7350164305672044,0.9949363574201044
pct2Par,120,-0.5452268638798253,1.0653779657025362,0.9949363574201044
pct65up,120,-1.9122931314170781,1.1925072105873338,0.9949363574201044
pctAllDivorc,120,-5.570480516270031,3.046927425080612,0.9949363574201044
pctAsian,120,-0.33928098219414426,0.6025463639241594,0.9949363574201044
pctBlack,120,-0.5732610313774238,0.4068732804632526,0.9949363574201044
pctBornStateResid,120,0.00986581703491729,0.16640321608199224,0.9949363574201044
pctCollGrad,120,-0.04721340240453287,0.4415581330624467,0.9949363574201044
pctEmploy,120,0.08632162868303261,0.5542543806497258,0.9949363574201044
pctEmployMfg,120,-0.04530899671769162,0.2875257147826737,0.9949363574201044
pctEmployProfServ,120,0.12341060593854514,0.39020142010088427,0.9949363574201044
pctFemDivorc,120,1.223877372356398,1.9401118978643315,0.9949363574201044
pctFgnImmig-10,120,-0.43686088849833365,0.24610434947142804,0.9949363574201044
pctFgnImmig-3,120,-0.23315091078300054,0.2979766282805008,0.9949363574201044
