Feature,number of features selected,Coefficient,StdErr,R2
const,161,0.0011325606750527614,3.475041175013252e-05,0.9950069478387703
pop,161,0.00044866437370919996,0.0002753165004738704,0.9950069478387703
NAperCap,161,1.314241590917207e-05,7.088796086239024e-05,0.9950069478387703
State_AK,161,12.448802348570808,35.57608683914768,0.9950069478387703
State_AR,161,3.791091862250596,12.608256880105088,0.9950069478387703
State_AZ,161,-11.180084368317694,14.242309972915743,0.9950069478387703
State_CA,161,-5.579365622618781,12.985050201525098,0.9950069478387703
State_CO,161,-8.132155264723636,12.992479771981515,0.9950069478387703
State_CT,161,3.6183126030049206,10.852891407752114,0.9950069478387703
State_DC,161,-72.64290364447425,80.21222360453352,0.9950069478387703
State_DE,161,-16.324494011266722,46.018015097517875,0.9950069478387703
State_FL,161,8.830517280528653,11.455768776072496,0.9950069478387703
State_GA,161,7.220978954883314,11.86534320311477,0.9950069478387703
State_ID,161,-5.761771511440969,19.53415169915217,0.9950069478387703
State_KS,161,48.256479823170565,48.00861885051128,0.9950069478387703
State_KY,161,4.727056284398174,11.857666775836115,0.9950069478387703
State_LA,161,16.36014666227075,14.324963014801156,0.9950069478387703
State_MA,161,-1.3000691571305119,11.130766207460514,0.9950069478387703
State_MD,161,4.2509744096169015,15.938284418103764,0.9950069478387703
State_ME,161,-8.997505810232397,14.513603899456534,0.9950069478387703
State_MO,161,0.281514671733305,10.06818949327184,0.9950069478387703
State_MS,161,-5.340009721531279,14.199877171194402,0.9950069478387703
State_NC,161,0.5541499152799503,11.512125827882326,0.9950069478387703
State_ND,161,-7.173425010664403,19.56179607089069,0.9950069478387703
State_NH,161,-13.24996527096323,14.025034229774727,0.9950069478387703
State_NJ,161,-1.9362466615054288,10.257005627292832,0.9950069478387703
State_NM,161,-5.985437957897168,17.937373167216123,0.9950069478387703
State_NV,161,-7.384946864739241,23.518468295391866,0.9950069478387703
State_OH,161,-3.4512463810079836,8.478866799543145,0.9950069478387703
State_OK,161,5.045705654613869,11.716421730906553,0.9950069478387703
State_OR,161,-11.321759396108064,12.004722037636226,0.9950069478387703
State_PA,161,-2.210095200457525,9.612083527582053,0.9950069478387703
State_RI,161,5.5380420100078265,13.22640249824401,0.9950069478387703
State_SC,161,9.684368682828925,12.536990099384434,0.9950069478387703
State_SD,161,-3.8321842250920497,18.0628912692456,0.9950069478387703
State_TN,161,5.545710306354863,11.318624060700861,0.9950069478387703
State_TX,161,-5.812787338335681,9.708483711586071,0.9950069478387703
State_UT,161,-13.426283163128673,16.629699104842903,0.9950069478387703
State_VA,161,-3.537037841679524,11.809803948746847,0.9950069478387703
State_VT,161,-5.978805427197996,24.444796979838074,0.9950069478387703
State_WA,161,-10.130891081964577,11.422820876196093,0.9950069478387703
State_WI,161,-4.193827687975173,10.375595595022661,0.9950069478387703
State_WV,161,-4.284136438460791,14.734013545661632,0.9950069478387703
State_WY,161,-4.378413156422916,19.658570283562238,0.9950069478387703
arsons,161,0.01406989824618421,0.028194657268929148,0.9950069478387703
arsonsPerPop,161,0.024423880332621994,0.038016014227759035,0.9950069478387703
asianPerCap,161,9.214739558299828e-05,0.00012971751993924447,0.9950069478387703
assaultPerPop,161,0.9712743747125093,0.0049448901674937805,0.9950069478387703
assaults,161,0.01623377671367396,0.003992355886797286,0.9950069478387703
autoTheft,161,0.00524548143745221,0.0033556546665826454,0.9950069478387703
