Feature,number of features selected,Coefficient,StdErr,R2
const,161,0.0011198238721522279,6.02987397055499e-05,0.9950069478387704
pop,161,0.0004486643736758551,0.00027531650047205535,0.9950069478387704
NAperCap,161,1.3142415948665272e-05,7.088796086177162e-05,0.9950069478387704
State_AK,161,16.280986579434398,38.73183488398799,0.9950069478387704
State_AR,161,7.623276091387751,19.510592619013522,0.9950069478387704
State_AZ,161,-7.347900145905044,20.54209426855961,0.9950069478387704
State_CA,161,-1.747181392968372,19.784979605685965,0.9950069478387704
State_CO,161,-4.299971038768945,19.37370299676849,0.9950069478387704
State_CT,161,7.450496831948925,18.478039384883147,0.9950069478387704
State_DC,161,-68.81071938883542,81.55842927734349,0.9950069478387704
State_DE,161,-12.492309765573225,48.22563325703112,0.9950069478387704
State_FL,161,12.662701508082675,18.719368326764,0.9950069478387704
State_GA,161,11.053163183083484,19.373076618962514,0.9950069478387704
State_ID,161,-1.9295872919001305,23.96066362428507,0.9950069478387704
State_IN,161,3.832184223597224,18.062891272355948,0.9950069478387704
State_KS,161,52.08866405678043,50.09761501172343,0.9950069478387704
State_KY,161,8.559240517023966,18.901819930529154,0.9950069478387704
State_LA,161,20.19233088905071,20.859343687131553,0.9950069478387704
State_MA,161,2.532115070801723,18.29261185037111,0.9950069478387704
State_MD,161,8.083158634554934,22.04829360614495,0.9950069478387704
State_ME,161,-5.165321581479162,20.430098035194945,0.9950069478387704
State_MO,161,4.113698899241264,18.008306725610648,0.9950069478387704
State_MS,161,-1.5078254901571597,20.554953743401214,0.9950069478387704
State_NC,161,4.386334142225252,18.97837518308215,0.9950069478387704
State_ND,161,-3.341240790014041,22.04977860796189,0.9950069478387704
State_NH,161,-9.417781042056617,19.981569540145024,0.9950069478387704
State_NJ,161,1.8959375710464315,18.18081234605675,0.9950069478387704
State_NM,161,-2.1532537315055578,23.426619242962115,0.9950069478387704
State_NV,161,-3.5527626375704813,27.797579569858506,0.9950069478387704
State_OH,161,0.3809378435726387,17.76042916958142,0.9950069478387704
State_OK,161,8.877889876209139,18.81070422358711,0.9950069478387704
State_OR,161,-7.489575170488138,19.033205515992115,0.9950069478387704
State_PA,161,1.6220890238308954,17.87497141574699,0.9950069478387704
State_RI,161,9.370226239499289,19.73072463210233,0.9950069478387704
State_SC,161,13.516552909364847,19.55944547735596,0.9950069478387704
State_TN,161,9.377894532372807,18.742362578812166,0.9950069478387704
State_TX,161,-1.9806031126529433,17.86068171234713,0.9950069478387704
State_UT,161,-9.594098938106669,22.0120969662399,0.9950069478387704
State_VA,161,0.29514638415122363,19.208210005552267,0.9950069478387704
State_VT,161,-2.146621202886408,28.18138569790103,0.9950069478387704
State_WA,161,-6.298706857285055,18.62647118759319,0.9950069478387704
State_WI,161,-0.3616434632276935,17.778855309930215,0.9950069478387704
State_WV,161,-0.45195221347773895,21.261045562650303,0.9950069478387704
State_WY,161,-0.5462289321170317,24.17607477748716,0.9950069478387704
arsons,161,0.014069898244172874,0.02819465726887775,0.9950069478387704
arsonsPerPop,161,0.024423880332814507,0.03801601422759179,0.9950069478387704
asianPerCap,161,9.214739568793454e-05,0.000129717519939947,0.9950069478387704
assaultPerPop,161,0.9712743747119736,0.004944890167538713,0.9950069478387704
assaults,161,0.01623377671333248,0.003992355886827543,0.9950069478387704
autoTheft,161,0.005245481437414112,0.0033556546666258418,0.9950069478387704
autoTheftPerPop,161,-0.02718761215610127,0.006217664848850998,0.9950069478387704
blackPerCap,161,7.574724111569244e-05,0.00013852096884970892,0.9950069478387704
burglPerPop,161,-0.00701879492607646,0.005270531118588523,0.9950069478387704
burglaries,161,-0.006760121981382428,0.00406860846309487,0.9950069478387704
hispPerCap,161,4.763001837782125e-05,0.0002686288993450867,0.9950069478387704
houseVacant,161,0.0006377920340180556,0.0008574491942515274,0.9950069478387704
kidsBornNevrMarr,161,-3.7211865345039216e-05,0.0010440553343328799,0.9950069478387704
landArea,161,0.001749886020800319,0.011644085171393754,0.9950069478387704
larcPerPop,161,-0.009392012875354957,0.004538702266723269,0.9950069478387704
larcenies,161,0.0014411891489669315,0.001310436779585523,0.9950069478387704
medFamIncome,161,6.834011410836172e-05,0.0008868122106794299,0.9950069478387704
medGrossRent,161,0.042233738074389016,0.05695560158190741,0.9950069478387704
medIncome,161,-0.0003095391422734521,0.000865913395758395,0.9950069478387704
medNumBedrm,161,-2.664937181797189,3.3793544425538142,0.9950069478387704
medOwnCostPctWO,161,-0.12618358007380692,1.4174384977915304,0.9950069478387704
medOwnCostpct,161,0.4684817376764802,0.8972325583613127,0.9950069478387704
medRentpctHousInc,161,-0.5222676376685307,0.7382131908758833,0.9950069478387704
medYrHousBuilt,161,0.12110776340418394,0.21492368990652141,0.9950069478387704
murdPerPop,161,0.7808214870754213,0.23270796049584577,0.9950069478387704
murders,161,0.17513937725586004,0.1804469991243483,0.9950069478387704
nonViolPerPop,161,0.009177783184745797,0.0044800460979599705,0.9950069478387704
numForeignBorn,161,-0.0002524922935082292,0.00012910730123448147,0.9950069478387704
otherPerCap,161,7.492304289192652e-05,0.0001499273695579194,0.9950069478387704
ownHousLowQ,161,0.35460207820280054,0.01909300144286733,0.9950069478387704
ownHousMed,161,-1.0041695687331873e-05,0.00019950842353152877,0.9950069478387704
ownHousQrange,161,0.3546155168128065,0.019095529402703298,0.9950069478387704
ownHousUperQ,161,-0.35461511910596033,0.019096072937689133,0.9950069478387704
pct12-17w2Par,161,0.11043513247699388,0.29344510675487384,0.9950069478387704
pct12-21,161,-0.04576871926330561,1.3675427524445736,0.9950069478387704
pct12-29,161,-1.3319397520769618,1.4113907202173261,0.9950069478387704
pct16-24,161,0.8059153337513274,1.7490660743173005,0.9950069478387704
pct2Par,161,-1.925946705944277,1.1323485804341218,0.9950069478387704
pct65up,161,-1.8730125572801466,1.2335710866780316,0.9950069478387704
pctAllDivorc,161,-5.5091444522744855,3.0961305071401073,0.9950069478387704
pctAsian,161,0.12394680732327767,0.6374159444546125,0.9950069478387704
pctBlack,161,-0.31117794023042666,0.4372911155657567,0.9950069478387704
pctBornStateResid,161,-0.009601225630573973,0.21759754615608107,0.9950069478387704
pctCollGrad,161,0.011633125536255173,0.47166092258168607,0.9950069478387704
pctEmploy,161,-0.15062109181037675,0.5629803195025563,0.9950069478387704
pctEmployMfg,161,0.07951400342993331,0.30747057563020647,0.9950069478387704
pctEmployProfServ,161,-8.574423628893157e-06,0.40877714387884917,0.9950069478387704
pctFemDivorc,161,0.017594323588557614,2.0510689798284276,0.9950069478387704
pctFgnImmig-10,161,-0.47355393512430455,0.2561943460033044,0.9950069478387704
pctFgnImmig-3,161,-0.17204352923317523,0.296869179902191,0.9950069478387704
pctFgnImmig-5,161,-0.15091265342890736,0.35805407269558115,0.9950069478387704
pctFgnImmig-8,161,0.47244216789437643,0.3629717930919326,0.9950069478387704
pctForeignBorn,161,-0.23304667494109044,0.7883079760986159,0.9950069478387704
pctHisp,161,0.4927184925978465,0.4159301412938639,0.9950069478387704
pctHousOccup,161,0.07398320944473036,0.36886059945280136,0.9950069478387704
pctHousOwnerOccup,161,-0.3384022675553844,0.7851633530763821,0.9950069478387704
pctHousWOphone,161,-0.9123462748547952,0.8209032978485721,0.9950069478387704
pctHousWOplumb,161,-15.079706757961189,4.721306982882739,0.9950069478387704
pctImmig-10,161,1.7181726823709826,2.4340073650901,0.9950069478387704
pctImmig-3,161,-1.1758492415230393,3.785984594508274,0.9950069478387704
pctImmig-5,161,0.32832482841988053,3.9323931401098067,0.9950069478387704
pctImmig-8,161,-0.4007182713827149,3.1922799844903063,0.9950069478387704
pctKids-4w2Par,161,-0.03905499379987276,0.3193825577801186,0.9950069478387704
pctKids2Par,161,0.9348898447156229,0.9837239606119935,0.9950069478387704
pctKidsBornNevrMarr,161,-1.8188161180508882,1.3247327738443953,0.9950069478387704
pctLargHous,161,3.7657246586649045,2.478214891791174,0.9950069478387704
pctLargHousFam,161,-2.113950417579364,2.087624631553542,0.9950069478387704
pctLowEdu,161,1.5076088567664474,0.8673388875911021,0.9950069478387704
pctMaleDivorc,161,5.101010051221358,2.0075349930470576,0.9950069478387704
pctMaleNevMar,161,0.05991426266604094,0.5649547379500347,0.9950069478387704
pctNotHSgrad,161,-0.93530633067832,0.6880107272145033,0.9950069478387704
pctNotSpeakEng,161,-1.2090566028139822,1.295954204400582,0.9950069478387704
pctOccupManu,161,0.7398487122737771,0.6369246997608261,0.9950069478387704
pctOccupMgmt,161,0.2129544645146737,0.6152482949658773,0.9950069478387704
pctOfficDrugUnit,161,0.15562592614283366,0.4350283078366466,0.9950069478387704
pctPersOwnOccup,161,0.24228982180549455,0.8251099991783669,0.9950069478387704
pctPopDenseHous,161,-0.3096838933590629,0.9801812586220149,0.9950069478387704
pctPoverty,161,0.5127113159595111,0.6449264486130224,0.9950069478387704
pctPubAsst,161,-0.4726442102131414,0.8508539080514903,0.9950069478387704
pctRetire,161,0.24406211109991993,0.5199426928155734,0.9950069478387704
pctSameCounty-5,161,-0.09030032583094827,0.2746491346459031,0.9950069478387704
pctSameHouse-5,161,-0.03600737536950693,0.37376284850618824,0.9950069478387704
pctSameState-5,161,-0.005579945773579009,0.47846655923738357,0.9950069478387704
pctSmallHousUnits,161,-0.02672180344615427,0.26411048874231824,0.9950069478387704
pctSpeakOnlyEng,161,0.07915105404649314,0.47634775768797216,0.9950069478387704
pctUnemploy,161,-0.01289932638291863,1.1125365552894024,0.9950069478387704
pctUrban,161,0.11926444411209469,0.06411111312334372,0.9950069478387704
pctUsePubTrans,161,0.49786737555748495,0.41774342897646777,0.9950069478387704
pctVacant6up,161,-0.12110420334063514,0.12778706014050273,0.9950069478387704
pctVacantBoarded,161,0.633770759464749,0.502503278387741,0.9950069478387704
pctWdiv,161,-0.5640847620256842,0.4235754672955176,0.9950069478387704
pctWfarm,161,-1.0172863427863454,2.593336934213926,0.9950069478387704
pctWhite,161,-0.20110645737130195,0.4042536373473849,0.9950069478387704
pctWorkMom-18,161,0.1401614699851006,0.5306764866723274,0.9950069478387704
pctWorkMom-6,161,-0.00014905127208519886,0.3693094411195822,0.9950069478387704
pctWsocsec,161,0.5701047611863492,0.783003301470107,0.9950069478387704
pctWwage,161,-0.014834151086421166,0.7921609988823118,0.9950069478387704
perCapInc,161,6.49864246198284e-05,0.002156239636571384,0.9950069478387704
perHoush,161,6.0706871891923555,12.376561939295716,0.9950069478387704
