Feature,number of features selected,Coefficient,StdErr,R2
const,161,0.0011087188345310051,6.490660078146604e-05,0.9950069478387704
pop,161,0.0004486643736396792,0.00027531650047221896,0.9950069478387704
NAperCap,161,1.3142415962938197e-05,7.088796086148937e-05,0.9950069478387704
State_AK,161,19.622227369993027,39.032002232957794,0.9950069478387704
State_AR,161,10.964516874743829,20.81515480146225,0.9950069478387704
State_AZ,161,-4.006659358146237,21.69653033438669,0.9950069478387704
State_CA,161,1.594059394400432,20.785831221914663,0.9950069478387704
State_CO,161,-0.9587302523910353,20.523537641571686,0.9950069478387704
State_CT,161,10.791737614158208,19.61669100582379,0.9950069478387704
State_DC,161,-65.4694786420514,81.76799197702695,0.9950069478387704
State_DE,161,-9.151068982890763,48.80120026245144,0.9950069478387704
State_FL,161,16.00394229595283,20.106858877117833,0.9950069478387704
State_GA,161,14.394403966663845,20.602978002413504,0.9950069478387704
State_ID,161,1.4116535004380102,24.984680568997586,0.9950069478387704
State_IN,161,7.1734250129731265,19.56179607293268,0.9950069478387704
State_KS,161,55.42990485096533,50.92650208460702,0.9950069478387704
State_KY,161,11.900481300459262,20.08644438265977,0.9950069478387704
State_LA,161,23.533571678095598,21.730829884806425,0.9950069478387704
State_MA,161,5.8733558537056325,19.454876634454777,0.9950069478387704
State_MD,161,11.424399414676259,23.05608278638482,0.9950069478387704
State_ME,161,-1.824080797186241,21.507291111919017,0.9950069478387704
State_MO,161,7.454939683445414,19.410559636880343,0.9950069478387704
State_MS,161,1.8334152921079152,21.729454851931244,0.9950069478387704
State_NC,161,7.727574926850053,20.40167194729264,0.9950069478387704
State_NH,161,-6.076540259004702,21.207089480646463,0.9950069478387704
State_NJ,161,5.237178351933579,19.27835833292515,0.9950069478387704
State_NM,161,1.1879870533905859,24.574722389042254,0.9950069478387704
State_NV,161,-0.21152185671121515,28.742329110994508,0.9950069478387704
State_OH,161,3.722178629389475,19.09185424565751,0.9950069478387704
State_OK,161,12.219130661961884,20.045603765712613,0.9950069478387704
State_OR,161,-4.14833438545697,20.29245494281866,0.9950069478387704
State_PA,161,4.963329808241426,19.08074631507853,0.9950069478387704
State_RI,161,12.711467020877762,20.88334340567591,0.9950069478387704
State_SC,161,16.857793694232218,20.952809312834205,0.9950069478387704
State_SD,161,3.341240784509367,22.049778605855497,0.9950069478387704
State_TN,161,12.719135316925161,19.9909339666549,0.9950069478387704
State_TX,161,1.3606376725853693,19.22517396709821,0.9950069478387704
State_UT,161,-6.25285815331037,23.203255198660102,0.9950069478387704
State_VA,161,3.636387168188193,20.49491070433759,0.9950069478387704
State_VT,161,1.1946195823164913,29.044490527251053,0.9950069478387704
State_WA,161,-2.957466072924168,20.00301269112045,0.9950069478387704
State_WI,161,2.9795973213239364,19.055485904216752,0.9950069478387704
State_WV,161,2.889288571651889,22.529928347588612,0.9950069478387704
State_WY,161,2.7950118525884307,24.921929314870226,0.9950069478387704
arsons,161,0.014069898247504362,0.02819465726883103,0.9950069478387704
arsonsPerPop,161,0.02442388033736642,0.0380160142270626,0.9950069478387704
asianPerCap,161,9.21473955959469e-05,0.00012971751993814796,0.9950069478387704
assaultPerPop,161,0.9712743747115127,0.004944890167613052,0.9950069478387704
assaults,161,0.016233776713993828,0.003992355886890339,0.9950069478387704
autoTheft,161,0.005245481438045912,0.003355654666561495,0.9950069478387704
autoTheftPerPop,161,-0.027187612156268193,0.006217664848903207,0.9950069478387704
blackPerCap,161,7.574724116866721e-05,0.0001385209688487994,0.9950069478387704
burglPerPop,161,-0.007018794926497762,0.0052705311186116805,0.9950069478387704
burglaries,161,-0.00676012198166534,0.004068608463077792,0.9950069478387704
hispPerCap,161,4.76300183922061e-05,0.0002686288993474423,0.9950069478387704
houseVacant,161,0.0006377920343162598,0.0008574491941387062,0.9950069478387704
kidsBornNevrMarr,161,-3.721186536302483e-05,0.0010440553343121232,0.9950069478387704
