Feature,number of features selected,Coefficient,StdErr,R2
const,161,25.141156292153028,462.44939019826825,0.994984772132873
pop,161,0.00042219703959391064,0.00027511459294417143,0.994984772132873
NAperCap,161,1.3553098982031797e-05,7.101525714688816e-05,0.994984772132873
State_AK,161,69.04820353255036,86.56077660111806,0.994984772132873
State_AR,161,63.068493997417136,80.40069960151448,0.994984772132873
State_AZ,161,50.658365442738614,81.33864028717618,0.994984772132873
State_CA,161,53.98400478241183,80.52311810303613,0.994984772132873
State_CO,161,53.742225197677726,80.84055429023233,0.994984772132873
State_CT,161,65.13127241737038,80.1824802957821,0.994984772132873
State_DE,161,44.641907993480345,91.77285674368231,0.994984772132873
State_FL,161,68.30343699233617,80.45697280274543,0.994984772132873
State_GA,161,67.11938439940877,79.8147905180889,0.994984772132873
State_ID,161,55.05285777735662,81.95176175334825,0.994984772132873
State_IN,161,59.277410739379775,80.38202144878989,0.994984772132873
State_KS,161,113.57142719000603,95.66612857558893,0.994984772132873
State_KY,161,63.879984768230315,80.46285119761487,0.994984772132873
State_LA,161,74.08492910245513,79.98887070746696,0.994984772132873
State_MA,161,60.67619265668327,80.53216812117562,0.994984772132873
State_MD,161,61.355033495404314,80.65822421843833,0.994984772132873
State_ME,161,53.55220473502686,80.88196414222796,0.994984772132873
State_MO,161,59.96343080719453,80.30092067375159,0.994984772132873
State_MS,161,55.35675834104313,80.53109462911318,0.994984772132873
State_NC,161,61.129058840646394,80.00008490911205,0.994984772132873
State_ND,161,55.99905479857625,81.91743273302424,0.994984772132873
State_NH,161,49.59626152526653,80.86069685415144,0.994984772132873
State_NJ,161,60.265436468836924,80.33138588101212,0.994984772132873
State_NM,161,51.98731345593387,81.4798653631633,0.994984772132873
State_NV,161,53.48922069735454,82.89282444491957,0.994984772132873
State_OH,161,55.51286806654389,80.39422114833519,0.994984772132873
State_OK,161,61.54615718384139,80.48544495922235,0.994984772132873
State_OR,161,50.44046846819765,80.4346781742001,0.994984772132873
State_PA,161,59.20524032759113,80.3290263690928,0.994984772132873
State_RI,161,67.20493726339555,80.82375567735862,0.994984772132873
State_SC,161,68.92303438106228,80.31381408937723,0.994984772132873
